numObj,x,y,z,velocity,x_static,y_static,z_static,velocity_static,timestamp
27,"[1.2664, 1.33675, 1.40711, 1.47746, 1.54782, 1.61817, 1.68853, 1.2664, 1.33675, 1.40711, 1.47746, 1.54782, 1.61817, 1.2664, 1.33675, 1.40711, 1.47746, 1.54782, 1.61817, 1.68853, 1.2664, 1.33675, 1.40711, 1.47746, 1.54782, 1.61817, 1.68853]","[0, 0, 0, 0.0626486, 0.0625821, 0.0625556, 0.0938909, -0.095419, -0.0636435, 0, -0.221038, -0.190268, -0.0312747, -0.0313014, -0.0313101, 0, 0.062573, 0.0625877, 0.0939791, 0.0940496, -0.0313874, -0.0314285, 0, 0.062542, 0.062543, 0.0625501, 0.0939203]","[0.114106, 0.110954, 0.0285506, 0.0586395, 0.0363414, 0.0217535, 0.00801307, 0.17912, 0.186302, 0.30745, 0.0670116, 0.131055, 0.03543, 0.0543784, 0.0592752, -0.0696314, -0.0320912, -0.0387079, -0.0440032, -0.0585737, 0.0918285, 0.105074, -0.00754141, -0.00636223, -0.00852718, -0.0173132, -0.0262491]","[0, 0, 0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, -0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]","[]","[]","[]","[]",28/06/2025 12:24:48
18,"[1.33675, 1.47746, 1.54782, 1.61817, 1.2664, 1.33675, 1.47746, 1.47746, 1.54782, 1.61817, 1.54782, 1.47746, 1.2664, 1.33675, 1.40711, 1.47746, 1.54782, 1.54782]","[0.0969593, 0.062912, -0.224663, -0.189819, -0.0672545, 0, -0.239686, 0.0940215, -0.190515, -0.188619, -0.189057, 0.0944218, 0, 0.0320999, 0.0626397, 0.0940934, -0.217022, 0.0938944]","[0.251995, -0.10862, 0.190454, 0.111947, 0.376366, 0.305137, -0.399003, 0.0532452, -0.140466, -0.00517077, -0.0678413, -0.106237, 0.237988, 0.229899, -0.0561753, -0.0660113, -0.513994, -0.0117909]","[0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]","[]","[]","[]","[]",28/06/2025 12:24:49
18,"[1.19604, 1.2664, 1.33675, 1.40711, 1.19604, 1.2664, 1.33675, 1.40711, 1.40711, 1.54782, 1.61817, 1.2664, 1.33675, 1.19604, 1.2664, 1.33675, 1.40711, 1.54782]","[0.0631376, 0.0637824, 0.0646849, 0.0331589, 0.0636452, 0.0640189, 0.0649998, 0.07261, -0.290914, -0.221155, -0.189266, 0.0630004, 0.063596, 0.0629469, 0.063313, 0.0640761, 0.0671383, -0.220658]","[0.137515, 0.197506, 0.258023, 0.34045, 0.18644, 0.215164, 0.27576, 0.532542, -0.512337, 0.0743977, 0.0823606, 0.12079, 0.182298, 0.11358, 0.156245, 0.219209, 0.371969, 0.0333948]","[0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]","[]","[]","[]","[]",28/06/2025 12:24:50
10,"[1.19604, 1.2664, 1.12569, 1.19604, 1.2664, 1.33675, 1.12569, 1.19604, 1.2664, 1.33675]","[-0.138958, -0.137487, -0.142272, -0.142133, -0.139832, -0.133189, -0.137286, -0.137359, -0.135368, -0.129624]","[0.445363, 0.422542, 0.491615, 0.489803, 0.458207, 0.344341, 0.419306, 0.420486, 0.386501, 0.257477]","[0, 0, 0.147187, 0.147187, 0.147187, 0.147187, -0.147187, -0.147187, -0.147187, -0.147187]","[]","[]","[]","[]",28/06/2025 12:24:51
14,"[1.12569, 1.19604, 1.2664, 1.05533, 1.12569, 1.19604, 1.2664, 1.33675, 1.12569, 1.19604, 1.2664, 1.12569, 1.19604, 1.2664]","[0, 0, -0.0327312, 0, 0, -0.032486, -0.0332054, -0.0687285, 0, -0.0327799, -0.0673203, 0, -0.0320366, -0.0326209]","[0.186462, 0.231608, 0.301421, 0.19303, 0.231211, 0.276112, 0.34438, 0.427293, 0.268869, 0.306154, 0.378828, 0.175845, 0.221292, 0.290344]","[0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, -0.147187, -0.147187, -0.147187]","[]","[]","[]","[]",28/06/2025 12:24:52
14,"[1.12569, 1.19604, 1.2664, 1.05533, 1.12569, 1.19604, 1.2664, 1.33675, 1.12569, 1.19604, 1.2664, 1.12569, 1.19604, 1.2664]","[0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0329541, -0.0335554, 0, 0, 0]","[0.186925, 0.242888, 0.311595, 0.16401, 0.230115, 0.284041, 0.344214, 0.402264, 0.257506, 0.322458, 0.372366, 0.186411, 0.237312, 0.28825]","[0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, -0.147187, -0.147187, -0.147187]","[]","[]","[]","[]",28/06/2025 12:24:53
17,"[1.05533, 1.12569, 1.19604, 1.2664, 1.33675, 1.05533, 1.12569, 1.19604, 1.2664, 1.33675, 1.40711, 1.12569, 1.19604, 1.2664, 1.19604, 1.2664, 1.33675]","[0.0313996, 0.0625915, 0, -0.0378277, -0.117646, 0.0314977, 0.0312783, -0.0315266, -0.0688937, -0.093888, 0.0334141, 0.0314039, 0, -0.072938, -0.0684356, -0.0657148, -0.0979655]","[0.0959531, 0.0402524, -0.106355, 0.598269, -1.00927, 0.124176, 0.0385322, 0.131309, 0.43252, -0.00180012, 0.361386, 0.0973826, 0.0535647, 0.54011, 0.417807, 0.311859, 0.289096]","[0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, -0.147187, -0.147187, -0.147187]","[]","[]","[]","[]",28/06/2025 12:24:54
30,"[1.12569, 1.19604, 1.2664, 1.33675, 1.40711, 1.40711, 1.47746, 1.54782, 1.12569, 1.19604, 1.2664, 1.33675, 1.40711, 1.47746, 1.54782, 1.19604, 1.2664, 1.33675, 1.40711, 1.47746, 1.54782, 1.40711, 1.47746, 1.12569, 1.19604, 1.2664, 1.33675, 1.40711, 1.47746, 1.54782]","[-0.0358699, -0.0613852, 0.0627913, 0.0951292, 0.12931, -0.27447, 0.062569, 0.0938911, -0.0369324, -0.0760064, 0.0314788, 0.0319404, 0.0971041, 0.0938931, 0.0938887, -0.0730262, 0.0316835, 0.0642327, 0.0977374, 0.0939181, 0.093947, -0.189489, -0.220568, -0.0352683, -0.0783931, -0.031267, -0.0314567, -0.158561, -0.221018, -0.223737]","[0.512765, 1.03631, 0.0893096, 0.161485, 0.248147, -0.396589, -0.0300425, -0.00830769, 0.561736, -1.14665, 0.119267, 0.207492, 0.257703, -0.0105158, 0.00407697, -1.12818, 0.164599, 0.229878, 0.28117, 0.0253199, 0.0354164, 0.0954142, 0.0174994, 0.481612, -0.646692, 0.0276064, 0.113256, 0.144564, 0.065718, 0.168031]","[0, 0, 0, 0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]","[]","[]","[]","[]",28/06/2025 12:24:55
20,"[1.2664, 1.33675, 1.40711, 1.47746, 1.19604, 1.2664, 1.33675, 1.40711, 1.47746, 1.47746, 1.2664, 1.33675, 1.40711, 1.12569, 1.19604, 1.2664, 1.33675, 1.40711, 1.47746, 1.54782]","[-0.0635384, -0.0315761, 0, 0.0625414, -0.0679563, -0.064106, -0.0318069, -0.0629724, 0.0630886, -0.26357, -0.0314977, -0.0313943, 0, -0.101447, -0.065837, -0.0316722, -0.0314725, -0.0313407, 0.0939097, 0.0939497]","[0.177326, 0.142685, 0.0938451, -0.00457225, 0.401651, 0.221287, 0.186509, 0.11707, 0.131799, -0.285264, 0.12418, 0.0941854, 0.0732742, 0.387871, 0.31756, 0.162453, 0.117587, 0.0739342, 0.0215067, -0.0362386]","[0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]","[]","[]","[]","[]",28/06/2025 12:24:56
31,"[1.12569, 1.19604, 1.2664, 1.33675, 1.40711, 1.47746, 1.54782, 1.61817, 1.12569, 1.19604, 1.2664, 1.33675, 1.40711, 1.47746, 1.54782, 1.61817, 1.40711, 1.47746, 1.54782, 1.61817, 1.19604, 1.2664, 1.33675, 1.40711, 1.47746, 1.12569, 1.19604, 1.2664, 1.33675, 1.40711, 1.47746]","[-0.100742, -0.0638083, -0.0315093, 0.0313598, 0.0625856, -0.260433, -0.25268, -0.253136, -0.104497, -0.0660699, -0.0645793, -0.0649691, -0.252998, -0.252708, -0.252681, -0.252704, -0.253445, -0.285282, -0.252844, -0.252757, -0.0633913, -0.0313358, 0.0312631, 0.0625408, 0.0939102, -0.100418, -0.0638448, -0.0314895, 0, 0.0625899, 0.0940557]","[0.370441, 0.199524, 0.127089, 0.0817197, 0.0378353, 0.241932, 0.00104926, -0.059342, 0.453802, 0.328101, 0.25176, 0.274086, 0.0495576, 0.0146106, 0.00272828, -0.0134587, 0.0768469, 0.0355958, 0.0356493, 0.0244119, 0.16389, 0.0717652, 0.0225752, -0.00128157, 0.0217806, 0.362055, 0.202324, 0.122072, 0.0627033, 0.0396097, 0.0596657]","[0, 0, 0, 0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]","[]","[]","[]","[]",28/06/2025 12:24:57
34,"[1.05533, 1.12569, 1.19604, 1.2664, 1.33675, 1.33675, 1.40711, 1.47746, 1.54782, 1.05533, 1.12569, 1.19604, 1.2664, 1.33675, 1.40711, 1.47746, 1.54782, 1.33675, 1.05533, 1.12569, 1.19604, 1.2664, 1.40711, 1.47746, 1.54782, 1.05533, 1.12569, 1.19604, 1.2664, 1.33675, 1.33675, 1.40711, 1.47746, 1.54782]","[-0.141897, -0.142093, -0.147083, 0.15836, 0.0969096, -0.227572, -0.254874, -0.254323, -0.221832, -0.144059, -0.140952, -0.0985917, -0.06296, 0, 0.0312856, 0.0313411, 0.0314937, 0.0317276, -0.137557, -0.136974, -0.100966, -0.0319479, -0.252717, -0.252781, -0.221066, -0.139326, -0.138722, -0.101639, -0.0320871, 0, -0.549655, -0.252963, -0.252701, -0.220688]","[0.486701, 0.489276, 0.549224, 0.13567, 0.249999, -0.247285, -0.12988, -0.112496, -0.107371, 0.514152, 0.473956, 0.309673, 0.115392, 0.10588, 0.0441573, -0.0740979, -0.123167, 0.17278, 0.423673, 0.414184, 0.376095, 0.208605, 0.0168209, -0.0279022, -0.0688656, 0.450826, 0.441817, 0.392451, 0.228189, -0.0230599, 0.852598, 0.0468133, 0.0126457, -0.0371464]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]","[]","[]","[]","[]",28/06/2025 12:24:58
29,"[0.984975, 1.05533, 1.12569, 1.19604, 1.2664, 1.2664, 1.33675, 1.33675, 1.19604, 1.2664, 1.40711, 1.47746, 1.54782, 1.47746, 0.984975, 1.05533, 1.12569, 1.19604, 1.2664, 1.2664, 0.914619, 0.984975, 1.05533, 1.12569, 1.19604, 1.2664, 1.2664, 1.33675, 1.33675]","[-0.170027, -0.164127, -0.131068, -0.065923, 0.0315611, -0.392701, -0.279765, 0.169632, -0.0322885, 0, 0, 0, 0, -0.031405, -0.16711, -0.159907, -0.129993, -0.109913, -0.314431, 0.0395094, -0.171658, -0.167839, -0.16203, -0.0972793, -0.0319817, 0.0315891, -0.392733, -0.253434, 0.167759]","[0.393911, 0.296743, 0.296236, 0.321498, -0.139348, 0.615305, 0.438546, -0.388323, 0.253643, 0.256149, -0.133663, -0.100232, -0.106625, -0.0977421, 0.349974, 0.193645, 0.267983, 0.54589, 0.428998, -0.658097, 0.415969, 0.361584, 0.251432, 0.264431, 0.213537, -0.145524, 0.615414, 0.510595, -0.36033]","[0, 0, 0, 0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]","[]","[]","[]","[]",28/06/2025 12:25:00
28,"[0.984975, 1.05533, 1.12569, 1.19604, 1.2664, 1.33675, 1.40711, 1.40711, 0.984975, 1.05533, 1.12569, 1.19604, 1.2664, 1.33675, 1.40711, 1.40711, 0.984975, 1.05533, 1.12569, 1.19604, 1.2664, 1.33675, 1.05533, 1.12569, 1.12569, 1.19604, 1.2664, 1.40711]","[-0.162304, -0.163351, -0.19456, -0.0314719, -0.0316378, -0.0635991, -0.126919, -1.21602, -0.16304, -0.165259, -0.197818, -0.0315972, -0.0318036, -0.0641546, -0.201041, -0.963014, -0.16427, -0.1677, -0.170844, -0.0317121, -0.0640545, -0.0650453, -0.172119, -0.174119, -0.128526, -0.0627534, -0.0313594, -0.0627443]","[0.257857, 0.280942, 0.246303, 0.117428, 0.155673, 0.182564, 0.158079, -0.927475, 0.274319, 0.318187, 0.304323, 0.14726, 0.18597, 0.224625, 0.351212, -0.76226, 0.299547, 0.359405, 0.405152, 0.169946, 0.217688, 0.278217, 0.421925, 0.446592, 0.222967, 0.0823012, 0.0815832, -0.0805107]","[0, 0, 0, 0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373, 0.44156, 0.44156, -0.147187, -0.147187, -0.147187, -0.147187]","[]","[]","[]","[]",28/06/2025 12:25:01
27,"[1.2664, 1.33675, 1.40711, 1.47746, 1.54782, 1.61817, 1.68853, 1.19604, 1.2664, 1.33675, 1.40711, 1.47746, 1.54782, 1.61817, 1.68853, 1.2664, 1.33675, 1.40711, 1.47746, 1.54782, 1.61817, 1.2664, 1.33675, 1.40711, 1.47746, 1.54782, 1.61817]","[-0.0629356, -0.0631999, -0.0639271, -0.142219, -0.0318724, 0, -0.0314262, -0.190108, -0.0632354, -0.0635272, -0.0641808, -0.128488, -0.063541, -0.0314229, -0.0940043, -0.063698, -0.0640182, -0.0649325, -0.142418, -0.0314895, -0.0313388, -0.0627834, -0.0628956, -0.0631197, -0.0634684, -0.126183, -0.157353]","[0.112004, 0.144455, 0.2085, -0.490927, -0.197099, -0.13668, -0.104386, 0.597269, 0.148263, 0.176335, 0.226401, 0.221636, -0.177551, -0.103384, -0.0497059, 0.190778, 0.215115, 0.272075, -0.49352, -0.122072, -0.0731099, 0.0878868, 0.10621, 0.135454, 0.171073, -0.116163, -0.0761769]","[0, 0, 0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]","[]","[]","[]","[]",28/06/2025 12:25:02
23,"[1.2664, 1.33675, 1.40711, 1.47746, 1.54782, 1.33675, 1.40711, 1.47746, 1.54782, 1.61817, 1.61817, 1.68853, 1.2664, 1.33675, 1.40711, 1.47746, 1.54782, 1.2664, 1.33675, 1.40711, 1.47746, 1.54782, 1.61817]","[-0.197537, -0.226725, -0.224667, -0.254251, -0.252973, -0.189264, -0.126515, -0.0957011, -0.252741, 0.063463, -0.325769, 0.0629262, -0.194874, -0.191183, -0.220849, -0.253113, -0.252871, -0.19536, -0.191433, -0.22086, -0.253125, -0.252774, -0.226982]","[0.299824, 0.232296, 0.190533, 0.11, 0.0476333, 0.0822768, 0.136723, 0.194678, 0.02165, -0.170579, 0.497445, -0.110666, 0.252559, 0.163057, 0.0530161, -0.0578507, -0.0384738, 0.261908, 0.170717, 0.0539739, -0.0586648, -0.0269233, 0.236954]","[0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, -0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]","[]","[]","[]","[]",28/06/2025 12:25:03
29,"[1.33675, 1.40711, 1.47746, 1.54782, 1.61817, 1.61817, 1.68853, 1.2664, 1.33675, 1.40711, 1.47746, 1.47746, 1.54782, 1.61817, 1.68853, 1.33675, 1.40711, 1.47746, 1.54782, 1.61817, 1.61817, 1.68853, 1.2664, 1.33675, 1.40711, 1.47746, 1.54782, 1.61817, 1.68853]","[0, -0.032448, 0.0947352, 0.0625457, -0.292873, 0.0626483, -0.220644, -0.0314519, -0.03171, -0.0324535, 0.0947034, -0.132238, 0.0312552, 0, -0.157518, -0.0318788, -0.0651755, 0.0943514, 0.0312654, 0, -0.18866, -0.188627, -0.0312755, -0.0314416, -0.0317621, -0.127707, -0.0625581, -0.188943, -0.188682]","[0.143128, 0.271952, -0.133647, -0.0125543, -0.227728, 0.0585709, 0.031482, 0.111922, 0.169566, 0.272556, -0.131134, 0.323823, -0.00278565, 0.0253492, 0.0887597, 0.198098, 0.285117, -0.0990133, 0.0256272, 0.0474213, 0.0214508, -0.0105079, 0.0361062, 0.108961, 0.178888, 0.192798, 0.0235185, 0.0584571, 0.0261721]","[0, 0, 0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]","[]","[]","[]","[]",28/06/2025 12:25:04
