numObj,x,y,z,velocity,numObj_static,x_static,y_static,z_static,velocity_static,timestamp
0,"[]","[]","[]","[]",7,"[-0.137324, -0.0589794, -0.0596558, -0.439443, -0.30254, -0.425362, -0]","[-1.0733, 0.0899548, 0.0707165, 0.432149, 0.062228, 0.0524397, -0]","[0.605057, 0.0381937, -0.0843408, -0.162239, 0, 0.225453, -0]","[0, 0, 0, 0, 0, 0, 0]",24/11/2025 20:40:57
0,"[]","[]","[]","[]",7,"[-0.137324, -0.0589794, -0.0596558, -0.439443, -0.30254, -0.425362, 0.16212]","[-1.0733, 0.0899548, 0.0707165, 0.432149, 0.062228, 0.0524397, 0.0349464]","[0.605057, 0.0381937, -0.0843408, -0.162239, 0, 0.225453, 0.0611018]","[0, 0, 0, 0, 0, 0, 0]",24/11/2025 20:40:58
0,"[]","[]","[]","[]",6,"[-0.137324, -0.0589794, -0.439443, -0.30254, -0.382877, 0.16212]","[-1.0733, 0.0899548, 0.432149, 0.062228, 0.0588767, 0.0349464]","[0.605057, 0.0381937, -0.162239, 0, 0.290604, 0.0611018]","[0, 0, 0, 0, 0, 0]",24/11/2025 20:40:59
0,"[]","[]","[]","[]",6,"[-0.137324, -0.0589794, -0.439443, -0.30254, -0.425362, 0.16212]","[-1.0733, 0.0899548, 0.432149, 0.062228, 0.0524397, 0.0349464]","[0.605057, 0.0381937, -0.162239, 0, 0.225453, 0.0611018]","[0, 0, 0, 0, 0, 0]",24/11/2025 20:41:00
0,"[]","[]","[]","[]",7,"[-0.137324, -0.0589794, -0.0596558, -0.439443, -0.30254, -0.425362, -0]","[-1.0733, 0.0899548, 0.0707165, 0.432149, 0.062228, 0.0524397, -0]","[0.605057, 0.0381937, -0.0843408, -0.162239, 0, 0.225453, -0]","[0, 0, 0, 0, 0, 0, 0]",24/11/2025 20:41:01
0,"[]","[]","[]","[]",6,"[-0.168143, -0.0589794, -0.439443, -0.30254, -0.425362, -0]","[-1.00303, 0.0899548, 0.432149, 0.062228, 0.0524397, -0]","[0.708928, 0.0381937, -0.162239, 0, 0.225453, -0]","[0, 0, 0, 0, 0, 0]",24/11/2025 20:41:02
0,"[]","[]","[]","[]",6,"[-0.137324, -0.0589794, -0.439443, -0.30254, -0.425362, 0.16212]","[-1.0733, 0.0899548, 0.432149, 0.062228, 0.0524397, 0.0349464]","[0.605057, 0.0381937, -0.162239, 0, 0.225453, 0.0611018]","[0, 0, 0, 0, 0, 0]",24/11/2025 20:41:03
0,"[]","[]","[]","[]",7,"[-0.137324, -0.0589794, -0.0596558, -0.439443, -0.30254, -0.425362, -0]","[-1.0733, 0.0899548, 0.0707165, 0.432149, 0.062228, 0.0524397, -0]","[0.605057, 0.0381937, -0.0843408, -0.162239, 0, 0.225453, -0]","[0, 0, 0, 0, 0, 0, 0]",24/11/2025 20:41:04
0,"[]","[]","[]","[]",6,"[-0.137324, -0.0589794, -0.439443, -0.30254, -0.425362, 0.16212]","[-1.0733, 0.0899548, 0.432149, 0.062228, 0.0524397, 0.0349464]","[0.605057, 0.0381937, -0.162239, 0, 0.225453, 0.0611018]","[0, 0, 0, 0, 0, 0]",24/11/2025 20:41:05
0,"[]","[]","[]","[]",6,"[-0.137324, -0.0589794, -0.439443, -0.30254, -0.425362, 0.149923]","[-1.0733, 0.0899548, 0.432149, 0.062228, 0.0524397, 0.0287088]","[0.605057, 0.0381937, -0.162239, 0, 0.225453, 0.0890875]","[0, 0, 0, 0, 0, 0]",24/11/2025 20:41:06
0,"[]","[]","[]","[]",6,"[-0.137324, -0.0589794, -0.439443, -0.30254, -0.425362, 0.16212]","[-1.0733, 0.0899548, 0.432149, 0.062228, 0.0524397, 0.0349464]","[0.605057, 0.0381937, -0.162239, 0, 0.225453, 0.0611018]","[0, 0, 0, 0, 0, 0]",24/11/2025 20:41:07
0,"[]","[]","[]","[]",7,"[-0.137324, -0.0589794, -0.0596558, -0.439443, -0.30254, -0.425362, 0.16212]","[-1.0733, 0.0899548, 0.0707165, 0.432149, 0.062228, 0.0524397, 0.0349464]","[0.605057, 0.0381937, -0.0843408, -0.162239, 0, 0.225453, 0.0611018]","[0, 0, 0, 0, 0, 0, 0]",24/11/2025 20:41:08
0,"[]","[]","[]","[]",6,"[-0.168143, -0.0589794, -0.439443, -0.30254, -0.425362, 0.16212]","[-1.00303, 0.0899548, 0.432149, 0.062228, 0.0524397, 0.0349464]","[0.708928, 0.0381937, -0.162239, 0, 0.225453, 0.0611018]","[0, 0, 0, 0, 0, 0]",24/11/2025 20:41:09
0,"[]","[]","[]","[]",6,"[-0.137324, -0.0589794, -0.439443, -0.30254, -0.425362, 0.16212]","[-1.0733, 0.0899548, 0.432149, 0.062228, 0.0524397, 0.0349464]","[0.605057, 0.0381937, -0.162239, 0, 0.225453, 0.0611018]","[0, 0, 0, 0, 0, 0]",24/11/2025 20:41:10
12,"[2.09989, 2.26775, 2.30046, 2.31063, 2.17059, 2.22781, 2.39124, 2.31134, 2.14499, 2.18668, 2.35066, 2.26063]","[2.37669, 2.32173, 2.3701, 2.41846, 2.37669, 2.42726, 2.3701, 2.52839, 2.37669, 2.42726, 2.3701, 2.52839]","[0.935997, 0.933503, 0.987512, 1.08936, 0.757739, 0.741477, 0.741126, 0.799751, 0.827421, 0.855184, 0.861209, 0.933524]","[0, 0, 0, 0, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187]",7,"[-0.137324, -0.0589794, -0.0596558, -0.439443, -0.30254, -0.425362, 0.16212]","[-1.0733, 0.0899548, 0.0707165, 0.432149, 0.062228, 0.0524397, 0.0349464]","[0.605057, 0.0381937, -0.0843408, -0.162239, 0, 0.225453, 0.0611018]","[0, 0, 0, 0, 0, 0, 0]",24/11/2025 20:41:11
14,"[2.1818, 2.21931, 2.26576, 2.14866, 2.18111, 2.21308, 2.07154, 2.13513, 2.3412, 2.38864, 2.21878, 2.30983, 2.35748, 2.3249]","[2.53279, 2.58556, 2.63833, 2.53279, 2.58556, 2.63833, 2.53279, 2.58556, 2.52839, 2.57896, 2.47783, 2.52839, 2.57896, 2.62953]","[0.478777, 0.523655, 0.529381, 0.610531, 0.665063, 0.71846, 0.835574, 0.800462, 0.707592, 0.719697, 0.906652, 0.804101, 0.816014, 1.03192]","[0, 0, 0, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373, 0.44156, 0.44156, 0.44156, 0.44156]",7,"[-0.137324, -0.0589794, -0.0596558, -0.439443, -0.30254, -0.425362, -0]","[-1.0733, 0.0899548, 0.0707165, 0.432149, 0.062228, 0.0524397, -0]","[0.605057, 0.0381937, -0.0843408, -0.162239, 0, 0.225453, -0]","[0, 0, 0, 0, 0, 0, 0]",24/11/2025 20:41:12
6,"[2.02381, 2.05398, 1.98355, 2.03308, 1.96603, 2.01555]","[2.85819, 2.91535, 2.85819, 2.91535, 2.85819, 2.91535]","[0.331141, 0.39563, 0.520581, 0.49186, 0.583249, 0.559396]","[0, 0, 0.147187, 0.147187, 0.294373, 0.294373]",7,"[-0.137324, -0.0589794, -0.0596558, -0.439443, -0.30254, -0.425362, 0.16212]","[-1.0733, 0.0899548, 0.0707165, 0.432149, 0.062228, 0.0524397, 0.0349464]","[0.605057, 0.0381937, -0.0843408, -0.162239, 0, 0.225453, 0.0611018]","[0, 0, 0, 0, 0, 0, 0]",24/11/2025 20:41:13
2,"[2.16478, 2.28722]","[2.47783, 2.52839]","[1.02895, 0.866336]","[0.147187, 0.147187]",6,"[-0.137324, -0.0589794, -0.439443, -0.30254, -0.425362, 0.149923]","[-1.0733, 0.0899548, 0.432149, 0.062228, 0.0524397, 0.0287088]","[0.605057, 0.0381937, -0.162239, 0, 0.225453, 0.0890875]","[0, 0, 0, 0, 0, 0]",24/11/2025 20:41:14
1,"[2.186]","[2.74826]","[0.207842]","[-0.147187]",6,"[-0.137324, -0.0589794, -0.439443, -0.30254, -0.425362, 0.16212]","[-1.0733, 0.0899548, 0.432149, 0.062228, 0.0524397, 0.0349464]","[0.605057, 0.0381937, -0.162239, 0, 0.225453, 0.0611018]","[0, 0, 0, 0, 0, 0]",24/11/2025 20:41:15
0,"[]","[]","[]","[]",7,"[-0.137324, -0.0589794, -0.0596558, -0.439443, -0.30254, -0.425362, 0.16212]","[-1.0733, 0.0899548, 0.0707165, 0.432149, 0.062228, 0.0524397, 0.0349464]","[0.605057, 0.0381937, -0.0843408, -0.162239, 0, 0.225453, 0.0611018]","[0, 0, 0, 0, 0, 0, 0]",24/11/2025 20:41:16
6,"[1.98193, 2.00928, 2.00931, 1.93338, 1.96214, 1.97269]","[2.80102, 2.85819, 2.91535, 2.80102, 2.85819, 2.91535]","[0.332998, 0.410203, 0.581389, 0.548608, 0.59622, 0.695605]","[0, 0, 0, 0.147187, 0.147187, 0.147187]",7,"[-0.137324, -0.0589794, -0.0596558, -0.439443, -0.30254, -0.425362, -0]","[-1.0733, 0.0899548, 0.0707165, 0.432149, 0.062228, 0.0524397, -0]","[0.605057, 0.0381937, -0.0843408, -0.162239, 0, 0.225453, -0]","[0, 0, 0, 0, 0, 0, 0]",24/11/2025 20:41:17
7,"[1.75564, 2.54304, 2.5831, 3.46278, 1.1768, 2.50633, 2.54094]","[2.80102, 2.73067, 2.78123, 2.53279, 1.583, 2.73067, 2.78123]","[0.978083, 0.714326, 0.752143, 2.69337, 4.66577, 0.834032, 0.884167]","[0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373]",6,"[-0.137324, -0.0589794, -0.439443, -0.30254, -0.425362, 0.149923]","[-1.0733, 0.0899548, 0.432149, 0.062228, 0.0524397, 0.0287088]","[0.605057, 0.0381937, -0.162239, 0, 0.225453, 0.0890875]","[0, 0, 0, 0, 0, 0]",24/11/2025 20:41:18
8,"[2.0554, 2.11314, 2.17294, 2.01323, 2.07577, 2.14252, 2.03863, 2.12466]","[2.69329, 2.74826, 2.80322, 2.69329, 2.74826, 2.80322, 2.74826, 2.80322]","[0.637305, 0.597002, 0.543038, 0.760089, 0.716197, 0.652819, 0.815949, 0.70879]","[0, 0, 0, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373]",7,"[-0.137324, -0.0589794, -0.0596558, -0.439443, -0.30254, -0.425362, 0.16212]","[-1.0733, 0.0899548, 0.0707165, 0.432149, 0.062228, 0.0524397, 0.0349464]","[0.605057, 0.0381937, -0.0843408, -0.162239, 0, 0.225453, 0.0611018]","[0, 0, 0, 0, 0, 0, 0]",24/11/2025 20:41:19
9,"[2.1092, 2.03735, 2.1204, 2.17103, 2.12074, 2.17178, 2.1045, 2.1778, 2.31282]","[2.63833, 2.80322, 2.85819, 2.63833, 2.80322, 2.63833, 2.80322, 2.85819, 2.96812]","[0.982441, 0.930464, 0.848023, 0.836993, 0.720437, 0.83505, 0.766576, 0.687331, 0.524408]","[0, 0, 0, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187]",6,"[-0.137324, -0.0589794, -0.439443, -0.30254, -0.425362, 0.149923]","[-1.0733, 0.0899548, 0.432149, 0.062228, 0.0524397, 0.0287088]","[0.605057, 0.0381937, -0.162239, 0, 0.225453, 0.0890875]","[0, 0, 0, 0, 0, 0]",24/11/2025 20:41:20
9,"[2.12535, 2.16503, 2.13691, 2.23942, 2.25757, 2.00179, 2.14763, 2.19177, 2.19187]","[2.58556, 2.63833, 2.63833, 2.58556, 2.63833, 2.63833, 2.58556, 2.63833, 2.69109]","[0.826091, 0.852389, 0.920625, 0.429563, 0.56331, 0.660761, 0.766307, 0.781055, 0.910139]","[0, 0, -0.44156, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187]",6,"[-0.137324, -0.0589794, -0.439443, -0.30254, -0.425362, 0.16212]","[-1.0733, 0.0899548, 0.432149, 0.062228, 0.0524397, 0.0349464]","[0.605057, 0.0381937, -0.162239, 0, 0.225453, 0.0611018]","[0, 0, 0, 0, 0, 0]",24/11/2025 20:41:21
6,"[1.91759, 1.75595, 1.82278, 1.88049, 2.03945, 2.11444]","[2.48003, 2.63833, 2.48003, 2.53279, 2.69329, 2.74826]","[1.05194, 1.16636, 1.2088, 1.2055, 0.686637, 0.592378]","[0, 0, 0.147187, 0.147187, -0.147187, -0.147187]",6,"[-0.137324, -0.0589794, -0.439443, -0.30254, -0.425362, 0.112663]","[-1.0733, 0.0899548, 0.432149, 0.062228, 0.0524397, 0.0130824]","[0.605057, 0.0381937, -0.162239, 0, 0.225453, 0.135549]","[0, 0, 0, 0, 0, 0]",24/11/2025 20:41:22
1,"[1.91377]","[2.58336]","[0.773307]","[0.147187]",7,"[-0.137324, -0.0589794, -0.0596558, -0.439443, -0.30254, -0.425362, -0]","[-1.0733, 0.0899548, 0.0707165, 0.432149, 0.062228, 0.0524397, -0]","[0.605057, 0.0381937, -0.0843408, -0.162239, 0, 0.225453, -0]","[0, 0, 0, 0, 0, 0, 0]",24/11/2025 20:41:23
12,"[2.30583, 2.20602, 2.24407, 2.11069, 2.1453, 2.17846, 2.21783, 2.22442, 2.27986, 2.15661, 2.2021, 2.38218]","[2.42726, 2.58556, 2.63833, 2.80322, 2.53279, 2.58556, 2.63833, 2.69109, 2.47783, 2.63833, 2.53279, 2.47783]","[0.442816, 0.577055, 0.614868, 0.749364, 0.622215, 0.673683, 0.703682, 0.827403, 0.739757, 0.873487, 0.374475, 0.264987]","[0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, -0.147187, -0.147187]",7,"[-0.137324, -0.0589794, -0.0596558, -0.439443, -0.30254, -0.425362, 0.149923]","[-1.0733, 0.0899548, 0.0707165, 0.432149, 0.062228, 0.0524397, 0.0287088]","[0.605057, 0.0381937, -0.0843408, -0.162239, 0, 0.225453, 0.0890875]","[0, 0, 0, 0, 0, 0, 0]",24/11/2025 20:41:24
5,"[1.76936, 1.75901, 1.7519, 1.81962, 2.20632]","[2.5284, 2.58336, 2.63833, 2.69329, 2.58556]","[0.97494, 1.08001, 1.17243, 1.14883, 0.575904]","[0.147187, 0.147187, 0.147187, 0.147187, -0.147187]",7,"[-0.137324, -0.0589794, -0.0596558, -0.439443, -0.30254, -0.425362, 0.149923]","[-1.0733, 0.0899548, 0.0707165, 0.432149, 0.062228, 0.0524397, 0.0287088]","[0.605057, 0.0381937, -0.0843408, -0.162239, 0, 0.225453, 0.0890875]","[0, 0, 0, 0, 0, 0, 0]",24/11/2025 20:41:25
0,"[]","[]","[]","[]",7,"[-0.137324, -0.0589794, -0.0596558, -0.439443, -0.30254, -0.425362, -0]","[-1.0733, 0.0899548, 0.0707165, 0.432149, 0.062228, 0.0524397, -0]","[0.605057, 0.0381937, -0.0843408, -0.162239, 0, 0.225453, -0]","[0, 0, 0, 0, 0, 0, 0]",24/11/2025 20:41:26
0,"[]","[]","[]","[]",7,"[-0.137324, -0.0589794, -0.439443, -0.30254, -0.425362, -1.22856, 0.16212]","[-1.0733, 0.0899548, 0.432149, 0.062228, 0.0524397, 1.57991, 0.0349464]","[0.605057, 0.0381937, -0.162239, 0, 0.225453, 1.10972, 0.0611018]","[0, 0, 0, 0, 0, 0, 0]",24/11/2025 20:41:27
0,"[]","[]","[]","[]",7,"[-0.137324, -0.0589794, -0.0596558, -0.439443, -0.30254, -0.382877, -0]","[-1.0733, 0.0899548, 0.0707165, 0.432149, 0.062228, 0.0588767, -0]","[0.605057, 0.0381937, -0.0843408, -0.162239, 0, 0.290604, -0]","[0, 0, 0, 0, 0, 0, 0]",24/11/2025 20:41:28
15,"[1.54855, 1.42143, 2.29419, 2.34914, 2.25828, 2.32647, 2.38703, 2.24234, 2.25075, 2.31694, 2.37305, 1.47993, 1.69476, 1.61862, 1.40737]","[2.58336, 2.63833, 2.63833, 2.69109, 2.63833, 2.69109, 2.74386, 2.91315, 2.63833, 2.69109, 2.74386, 2.68669, 2.5284, 2.58336, 2.63833]","[1.36473, 1.55669, 0.388112, 0.337893, 0.560443, 0.469221, 0.397201, 0.624215, 0.58997, 0.514239, 0.473664, 1.23521, 1.09952, 1.28085, 1.56941]","[0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, -0.294373, -0.147187, -0.147187, -0.147187]",7,"[-0.137324, -0.0589794, -0.0596558, -0.439443, -0.30254, -0.425362, 0.149923]","[-1.0733, 0.0899548, 0.0707165, 0.432149, 0.062228, 0.0524397, 0.0287088]","[0.605057, 0.0381937, -0.0843408, -0.162239, 0, 0.225453, 0.0890875]","[0, 0, 0, 0, 0, 0, 0]",24/11/2025 20:41:29
3,"[1.94127, 1.8343, 2.03759]","[2.63833, 2.58336, 2.53279]","[0.821711, 0.946493, 0.915263]","[0, 0.147187, 0.147187]",7,"[-0.137324, -0.0589794, -0.0596558, -0.439443, -0.30254, -0.425362, 0.149923]","[-1.0733, 0.0899548, 0.0707165, 0.432149, 0.062228, 0.0524397, 0.0287088]","[0.605057, 0.0381937, -0.0843408, -0.162239, 0, 0.225453, 0.0890875]","[0, 0, 0, 0, 0, 0, 0]",24/11/2025 20:41:30
18,"[1.87146, 1.87727, 1.85169, 2.21215, 2.25583, 2.30108, 1.97361, 1.9977, 2.02942, 2.17674, 2.2324, 2.2935, 2.26564, 1.92081, 1.93965, 1.95094, 2.088, 2.21531]","[2.42726, 2.48003, 2.53279, 2.58556, 2.63833, 2.69109, 2.42726, 2.48003, 2.53279, 2.58556, 2.63833, 2.69109, 2.85819, 2.42726, 2.48003, 2.53279, 2.58556, 2.63833]","[1.03922, 1.12232, 1.24928, 0.553121, 0.570231, 0.581114, 0.82897, 0.890468, 0.933231, 0.679223, 0.655977, 0.610338, 0.286563, 0.944907, 1.0107, 1.0878, 0.916395, 0.711581]","[0, 0, 0, -0.44156, -0.44156, -0.44156, -0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",7,"[-0.137324, -0.0589794, -0.0596558, -0.439443, -0.30254, -0.425362, -0]","[-1.0733, 0.0899548, 0.0707165, 0.432149, 0.062228, 0.0524397, -0]","[0.605057, 0.0381937, -0.0843408, -0.162239, 0, 0.225453, -0]","[0, 0, 0, 0, 0, 0, 0]",24/11/2025 20:41:31
3,"[2.03086, 2.14705, 2.18055]","[2.69329, 2.74826, 2.80322]","[0.711633, 0.460384, 0.511626]","[-0.147187, -0.147187, -0.147187]",6,"[-0.137324, -0.0589794, -0.439443, -0.30254, -0.425362, -0]","[-1.0733, 0.0899548, 0.432149, 0.062228, 0.0524397, -0]","[0.605057, 0.0381937, -0.162239, 0, 0.225453, -0]","[0, 0, 0, 0, 0, 0]",24/11/2025 20:41:32
4,"[1.71863, 1.74234, 2.12834, 2.20303]","[2.74386, 2.80102, 2.74826, 2.80322]","[0.960249, 1.00159, 0.540313, 0.403997]","[-0.147187, -0.147187, -0.147187, -0.147187]",5,"[-0.137324, -0.0589794, -0.439443, -0.30254, -0.425362]","[-1.0733, 0.0899548, 0.432149, 0.062228, 0.0524397]","[0.605057, 0.0381937, -0.162239, 0, 0.225453]","[0, 0, 0, 0, 0]",24/11/2025 20:41:33
14,"[1.8478, 2.17407, 2.20456, 2.24813, 1.8035, 1.96346, 2.0404, 2.11016, 2.17219, 2.2129, 2.06491, 2.13302, 2.1723, 1.98213]","[2.42726, 2.74826, 2.80322, 2.85819, 2.42726, 2.48003, 2.53279, 2.74826, 2.80322, 2.85819, 2.74826, 2.80322, 2.85819, 2.48003]","[1.08074, 0.308542, 0.395568, 0.401435, 1.15314, 0.963613, 0.908985, 0.607454, 0.546045, 0.564179, 0.746949, 0.683227, 0.704508, 0.92462]","[0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, -0.147187]",7,"[-0.137324, -0.0589794, -0.0596558, -0.439443, -0.30254, -0.425362, 0.16212]","[-1.0733, 0.0899548, 0.0707165, 0.432149, 0.062228, 0.0524397, 0.0349464]","[0.605057, 0.0381937, -0.0843408, -0.162239, 0, 0.225453, 0.0611018]","[0, 0, 0, 0, 0, 0, 0]",24/11/2025 20:41:34
2,"[1.97107, 1.90176]","[2.58556, 2.74826]","[1.14647, 1.09777]","[-0.147187, -0.147187]",6,"[-0.137324, -0.0589794, -0.439443, -0.30254, -0.425362, -0]","[-1.0733, 0.0899548, 0.432149, 0.062228, 0.0524397, -0]","[0.605057, 0.0381937, -0.162239, 0, 0.225453, -0]","[0, 0, 0, 0, 0, 0]",24/11/2025 20:41:35
6,"[2.12915, 2.0001, 1.992, 2.13239, 2.10242, 2.06118]","[2.48003, 2.63833, 2.69329, 2.48003, 2.53279, 2.69329]","[0.500454, 0.665852, 0.814112, 0.486461, 0.75453, 0.618364]","[0, 0, 0, 0.147187, -0.147187, -0.147187]",6,"[-0.137324, -0.0589794, -0.439443, -0.30254, -0.425362, 0.112663]","[-1.0733, 0.0899548, 0.432149, 0.062228, 0.0524397, 0.0130824]","[0.605057, 0.0381937, -0.162239, 0, 0.225453, 0.135549]","[0, 0, 0, 0, 0, 0]",24/11/2025 20:41:36
0,"[]","[]","[]","[]",7,"[-0.137324, -0.0589794, -0.0596558, -0.439443, -0.30254, -0.425362, 0.133278]","[-1.0733, 0.0899548, 0.0707165, 0.432149, 0.062228, 0.0524397, 0.0210895]","[0.605057, 0.0381937, -0.0843408, -0.162239, 0, 0.225453, 0.114148]","[0, 0, 0, 0, 0, 0, 0]",24/11/2025 20:41:37
4,"[2.16753, 2.19979, 2.15748, 2.20448]","[2.42726, 2.3701, 2.42726, 2.3701]","[0.902635, 1.19508, 0.926387, 1.18642]","[0, 0, 0.147187, 0.147187]",6,"[-0.137324, -0.0589794, -0.439443, -0.30254, -0.425362, 0.16212]","[-1.0733, 0.0899548, 0.432149, 0.062228, 0.0524397, 0.0349464]","[0.605057, 0.0381937, -0.162239, 0, 0.225453, 0.0611018]","[0, 0, 0, 0, 0, 0]",24/11/2025 20:41:38
