numObj,x,y,z,velocity,numObj_static,x_static,y_static,z_static,velocity_static,timestamp
17,"[1.52593, 1.59115, 1.65429, 1.36198, 1.51612, 1.58748, 1.63688, 1.52035, 1.59713, 1.6628, 1.22366, 1.37803, 0.237739, 1.40304, 1.52002, 1.59521, 1.65937]","[0.241846, 0.25284, 0.263833, 0.184683, 0.290216, 0.25284, 0.316599, 0.290216, 0.25284, 0.263833, -0.083547, 0.21986, -0.21986, 0.138512, 0.290216, 0.25284, 0.263833]","[0.0937162, 0.150979, 0.211782, 0.542024, 0.113594, 0.185626, 0.267443, -0.00615231, 0.0609969, 0.128839, 0.531584, 0.180691, 1.36934, 0.441792, 0.0325027, 0.0992488, 0.167379]","[0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",6,"[-0.0425234, -0.0182825, -0.0104207, -0.00580607, 0.00199699, -0.0186281]","[-0.120531, -0.0632244, -0.0709786, -0.0743665, 0.238938, 0.174821]","[-0.0344527, -0.0237246, -0.0288531, -0.0315905, -0.0835674, -0.0155771]","[0, 0, 0, 0, 0, 0]",26/11/2025 19:10:03
32,"[0.921251, 1.23252, 1.29701, 1.36188, 1.45289, 1.51645, 1.6006, 1.21622, 1.29326, 1.36888, 1.43816, 1.50962, 1.58493, 1.66209, 1.35844, 1.42877, 1.49728, 1.57893, 1.65446, 0.950799, 1.24948, 1.31876, 1.38229, 1.46033, 1.15518, 0.860688, 1.24196, 1.30696, 1.37366, 1.45492, 1.52875, 1.59842]","[-0.0373763, -0.197874, -0.12532, -0.0879442, -0.0461707, -0.0483693, 0.0505679, -0.1583, -0.12532, -0.0879442, -0.0461707, -0.0483693, 0.101136, 0.105533, -0.0879442, -0.0923414, -0.0483693, 0.0505679, 0.0527665, -0.0373763, -0.197874, -0.12532, -0.0879442, -0.0461707, -0.29901, 0, -0.197874, -0.12532, -0.0879442, -0.0461707, 0, 0.151704]","[0.761849, 0.213287, 0.298275, 0.342798, 0.264335, 0.30622, 0.232403, 0.315463, 0.31414, 0.313668, 0.335345, 0.33828, 0.310265, 0.278279, 0.356157, 0.364688, 0.389279, 0.350596, 0.333334, 0.724636, 0.0584121, 0.1791, 0.247959, 0.21952, 0.0815838, 0.8305, 0.148809, 0.251088, 0.292008, 0.252947, 0.24222, 0.201288]","[0, 0, 0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",4,"[-0.0425234, -0.00938583, 0, -0.00493426]","[-0.120531, -0.0731048, 0, 0.166658]","[-0.0344527, -0.0233808, 0, 0.0284738]","[0, 0, 0, 0]",26/11/2025 19:10:04
21,"[1.43505, 1.50788, 1.592, 1.66927, 1.17323, 1.30198, 1.42568, 1.50816, 1.60084, 1.67324, 1.4558, 1.52888, 1.60992, 1.68507, 1.22684, 1.34428, 1.44709, 1.5247, 1.60993, 1.68187, 1.744]","[-0.0923414, -0.0483693, 0, 0, 0, -0.0439721, -0.0923414, -0.0967386, 0, 0.0527665, -0.0461707, -0.0483693, 0.0505679, 0.0527665, 0, -0.0439721, -0.0923414, -0.0483693, 0, 0.0527665, 0.0549651]","[0.339111, 0.345958, 0.289854, 0.254295, 0.640646, 0.531861, 0.376565, 0.334429, 0.236219, 0.220454, 0.247819, 0.236471, 0.155181, 0.0942663, 0.530808, 0.413446, 0.283373, 0.2621, 0.163151, 0.14017, 0.221588]","[0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",4,"[-0.00938583, -0.00219784, -0.00382315, -0.0186281]","[-0.0731048, -0.0807109, 0.0846023, 0.174821]","[-0.0233808, -0.00655488, 0, 0.0155771]","[0, 0, 0, 0]",26/11/2025 19:10:05
27,"[1.13799, 1.27519, 1.37439, 1.44878, 1.51596, 1.60445, 1.66962, 1.23709, 1.36417, 1.44756, 1.52617, 1.61346, 1.16509, 1.30083, 1.3907, 1.46337, 1.53088, 1.60529, 1.67451, 1.08099, 1.15643, 1.28717, 1.3833, 1.45719, 1.52525, 1.60815, 1.67294]","[0, -0.0417735, -0.0439721, 0, 0, 0.151704, 0.211066, 0, -0.0439721, -0.0461707, 0, 0, 0.0395749, -0.0417735, 0, 0, 0, 0.202272, 0.211066, 0, 0, -0.0417735, 0, 0, 0, 0.151704, 0.211066]","[0.555637, 0.398819, 0.298432, 0.289691, 0.312429, 0.145586, 0.137615, 0.50648, 0.342155, 0.292137, 0.257964, 0.12346, 0.494726, 0.304944, 0.214265, 0.20357, 0.228344, 0.0246492, 0.0510433, 0.511843, 0.516176, 0.358255, 0.257752, 0.243884, 0.263327, 0.0966083, 0.0886854]","[0, 0, 0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, -0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",1,"[0]","[0]","[0]","[0]",26/11/2025 19:10:06
25,"[0.926543, 1.00958, 1.08786, 1.20798, 1.27309, 1.34505, 1.41376, 1.0967, 1.19453, 1.27486, 1.34871, 1.3446, 0.956257, 1.04192, 1.12427, 1.23575, 1.29403, 1.3552, 0.944676, 1.03115, 1.11062, 1.22065, 1.28421, 1.35637, 1.40839]","[0.0989372, 0.105533, 0.112129, 0.197874, 0.250641, 0.263833, -0.0923414, 0.149505, 0.197874, 0.208867, 0.175888, 0, 0.0989372, 0.105533, 0.112129, 0.197874, 0.250641, 0.307805, 0.0989372, 0.105533, 0.112129, 0.197874, 0.250641, 0.263833, -0.0923414]","[0.49543, 0.486606, 0.48426, 0.324627, 0.321447, 0.318084, 0.419101, 0.453213, 0.371084, 0.343541, 0.360534, 0.612329, 0.435323, 0.41283, 0.392374, 0.193749, 0.22262, 0.220536, 0.459913, 0.439054, 0.429505, 0.273146, 0.273675, 0.265732, 0.436803]","[0, 0, 0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, -0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",4,"[0.0772264, 0.0159025, 0.0189042, -0.682697]","[0.255861, 0.153152, 0.320197, -0.108028]","[0.0762524, -0.0119298, -0.0260401, -0.12345]","[0, 0, 0, 0]",26/11/2025 19:10:07
30,"[1.05661, 1.11976, 1.17727, 1.24663, 1.39511, 1.47387, 1.54045, 0.952457, 1.23482, 1.31378, 1.40635, 1.47587, 1.54071, 1.33524, 1.40707, 1.47646, 1.54473, 1.61038, 1.54268, 1.60472, 1.0563, 1.13413, 1.17963, 1.22673, 1.05477, 1.1268, 1.1685, 1.27137, 1.38796, 1.45883]","[0.316599, 0.336386, 0.356174, 0.375961, 0.175888, 0.0923414, 0.145108, 0.175888, 0.1583, 0.12532, 0.0439721, 0.0461707, 0.0967386, -0.0417735, 0, 0.0461707, 0.0483693, 0, 0, 0.0505679, 0.316599, 0.336386, 0.395749, 0.417735, 0.281421, 0.336386, 0.395749, 0.334188, 0.21986, 0.184683]","[0.224718, 0.251989, 0.301551, 0.302423, 0.0516474, 0.0455475, 0.041161, 0.573635, 0.232209, 0.212548, 0.0139289, 0.0506308, 0.112177, -0.047875, -0.00967409, 0.0285746, 0.0848228, 0.158576, 0.126002, 0.202028, 0.22619, 0.176384, 0.23585, 0.327909, 0.274654, 0.218371, 0.285903, 0.242597, 0.0718805, 0.143526]","[0, 0, 0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373, 0.44156, 0.44156, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",4,"[0.0667221, 0.0736063, -0.0121408, 0.311306]","[0.175292, 0.265192, -0.0726346, -0.503271]","[0.0637769, 0.038708, -0, 0.405641]","[0, 0, 0, 0]",26/11/2025 19:10:08
22,"[1.16958, 1.22482, 1.27509, 1.3166, 0.907907, 0.982132, 1.05537, 1.17643, 1.20353, 1.23398, 1.3131, 1.16118, 1.1819, 1.21726, 1.27608, 1.03205, 1.11791, 1.18351, 1.26546, 1.12008, 1.15959, 0.576219]","[-0.0791498, -0.083547, -0.0879442, -0.0461707, 0.0329791, 0.0351777, 0.0747525, -0.0395749, -0.083547, -0.0879442, -0.0923414, -0.0791498, -0.083547, -0.0879442, -0.0923414, 0.0703553, 0.112129, 0.197874, -0.12532, 0.12532, -0.21986, 0.175888]","[0.47914, 0.528905, 0.58852, 0.668816, 0.536972, 0.548951, 0.557778, 0.467118, 0.575703, 0.670453, 0.670914, 0.499153, 0.618896, 0.700355, 0.738912, 0.443945, 0.410145, 0.404871, 0.412079, 0.718768, 0.76613, 1.27161]","[0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",2,"[0.0257227, 0.00794762]","[0.22969, 0.15687]","[0, 0.0387931]","[0, 0]",26/11/2025 19:10:09
32,"[0.922643, 0.979292, 1.02747, 1.08741, 1.29344, 1.37632, 1.44939, 1.52114, 0.916063, 0.970303, 1.0354, 0.831334, 1.2776, 1.37763, 1.44797, 1.51757, 1.28722, 1.36032, 1.42294, 1.49386, 0.959001, 1.01332, 1.07362, 1.10814, 0.942806, 1.00112, 1.05511, 1.08313, 1.28154, 1.37198, 1.45585, 1.53516]","[0.0659581, 0.0703553, 0.112129, 0.118725, -0.167094, -0.131916, -0.138512, -0.0967386, 0.0659581, 0.0703553, 0.112129, -0.0395749, -0.0417735, -0.131916, -0.138512, -0.0967386, -0.12532, -0.175888, -0.138512, -0.145108, 0.0659581, 0.105533, 0.112129, 0.118725, 0.0659581, 0.0703553, 0.112129, 0.118725, 0.0417735, 0.0439721, 0.0461707, 0]","[0.508037, 0.55064, 0.601872, 0.638129, 0.293237, 0.261336, 0.250933, 0.269263, 0.519808, 0.56633, 0.588123, 0.954504, 0.391015, 0.254337, 0.259046, 0.288729, 0.338023, 0.31391, 0.372765, 0.378256, 0.435533, 0.478763, 0.515049, 0.601403, 0.469561, 0.509887, 0.551987, 0.645355, 0.377899, 0.309334, 0.247496, 0.197533]","[0, 0, 0, 0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",4,"[0.0667221, 0.0555889, 0, -0.652135]","[0.175292, 0.193253, 0, -0.0937308]","[0.0637769, 0.0573729, 0, -0.242735]","[0, 0, 0, 0]",26/11/2025 19:10:10
17,"[1.24019, 1.4018, 1.47437, 1.53151, 1.24863, 1.3116, 1.47089, 1.51793, 1.2797, 1.38081, 1.47668, 1.54172, 1.19651, 1.26742, 1.36873, 1.47635, 1.53506]","[-0.0417735, 0, 0.0461707, 0, -0.0417735, 0.0439721, 0.0461707, 0.0483693, 0, 0, 0.0461707, 0.0483693, 0.0395749, -0.0417735, 0, 0.0461707, 0.0483693]","[0.49709, -0.122072, 0.0837264, 0.224069, 0.47548, -0.507674, 0.131371, 0.298811, 0.386346, -0.270745, -0.0129024, 0.128401, 0.412991, 0.422854, -0.326373, 0.0340274, 0.192309]","[0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",3,"[0.0555889, 0.00789097, -0.692974]","[0.193253, 0.0759955, -0.113017]","[0.0573729, 0.0118943, 0]","[0, 0, 0]",26/11/2025 19:10:11
38,"[0.948343, 0.980371, 1.13547, 1.20644, 1.28242, 1.35068, 1.32294, 1.46419, 0.864309, 0.933558, 1.00242, 1.31303, 1.3953, 1.46581, 1.53216, 1.52158, 0.957412, 1.04419, 1.12078, 1.2022, 0.973512, 0.990671, 1.05446, 1.1564, 1.24857, 1.37168, 1.28607, 1.46925, 0.886722, 0.959698, 0.992487, 1.09056, 1.19476, 1.2827, 1.00575, 1.31282, 1.34568, 1.46851]","[0.131916, 0.140711, -0.0747525, -0.0395749, -0.083547, -0.175888, 0.307805, -0.0923414, 0.0923414, 0.0989372, 0.105533, 0.250641, 0.175888, 0.0923414, 0.0967386, 0.0967386, -0.0703553, -0.0373763, -0.0395749, -0.0417735, 0.0989372, -0.0351777, -0.0373763, -0.0395749, 0, -0.21986, 0.263833, -0.0461707, 0.123122, 0.131916, 0.105533, -0.0373763, -0.0395749, -0.0417735, -0.459508, -0.21986, 0.263833, 0]","[0.443807, 0.535016, 0.368286, 0.383007, 0.367868, 0.353086, -0.367469, 0.174724, 0.463269, 0.482082, 0.501191, -0.00519564, 0.0464015, 0.160538, 0.197121, 0.266794, 0.587861, 0.582048, 0.58825, 0.582985, 0.395232, 0.533386, 0.563238, 0.514726, 0.477482, 0.223842, -0.506326, 0.148503, 0.41078, 0.418687, 0.520577, 0.489683, 0.418017, 0.373966, -0.751146, 0.456185, -0.315411, 0.162363]","[0, 0, 0, 0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, -0.44156, -0.44156, -0.44156, -0.44156, -0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",5,"[0.112851, 0.0958729, 0, 0.0166863, -0.682697]","[0.304671, 0.331547, 0, 0.151684, -0.108028]","[0.0432614, -0.0241848, 0, 0.023756, -0.12345]","[0, 0, 0, 0, 0]",26/11/2025 19:10:12
34,"[0.958198, 1.03045, 1.10198, 1.22062, 1.32202, 1.3872, 1.47119, 1.54704, 0.927637, 1.00744, 1.09506, 1.22407, 1.31415, 1.38711, 1.43616, 0.509474, 0.884412, 0.967161, 1.06465, 1.21777, 1.31352, 0.899829, 1.40695, 1.47693, 1.33497, 1.40461, 1.47585, 1.54778, 1.16792, 1.24787, 1.32105, 1.40092, 1.4754, 1.54732]","[0.0989372, 0.105533, 0.112129, 0.1583, 0.167094, 0.0439721, 0, -0.0483693, 0.0989372, 0.105533, 0.112129, 0.0791498, 0.12532, 0.0879442, 0.138512, -0.461707, 0.0989372, 0.105533, 0.112129, 0.0791498, 0.12532, 0.131916, 0, 0, -0.0417735, 0, 0, 0, 0.0373763, 0.0791498, 0.12532, -0.0439721, 0, 0]","[0.431034, 0.440686, 0.451187, 0.297955, 0.105994, 0.231727, 0.135943, 0.00851035, 0.493379, 0.491005, 0.467755, 0.314875, 0.210278, 0.219411, 0.31806, -1.30773, 0.567228, 0.566242, 0.533352, 0.338441, 0.214145, 0.535377, 0.0212207, 0.0397007, 0.0550059, 0.0838154, 0.0690063, -0.0101338, 0.25512, 0.200785, 0.161304, 0.124273, 0.0780751, -0.0391182]","[0, 0, 0, 0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373, 0.44156, -0.44156, -0.44156, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",3,"[0.0202346, 0.0340623, 0.0125739]","[0.0625045, 0.134109, 0.14845]","[0.00874792, 0.0194606, -0.0630945]","[0, 0, 0]",26/11/2025 19:10:13
28,"[1.15788, 1.24633, 1.32074, 1.38608, 1.45161, 1.52174, 1.58483, 1.22105, 2.34744, 2.3909, 1.15116, 1.23982, 1.3152, 1.37922, 1.44813, 1.51608, 2.38989, 1.22979, 1.30563, 1.36949, 1.43936, 1.50705, 2.32619, 2.37531, 1.25497, 1.32777, 1.39033, 1.45114]","[-0.0373763, 0, 0.0417735, 0.0879442, 0.184683, 0.241846, 0.303407, -0.25284, 0.373763, 0.461707, -0.0373763, 0, 0.0417735, 0.0879442, 0.138512, 0.241846, 0.384756, 0, 0.0417735, 0.0879442, 0.138512, 0.241846, 0.373763, 0.384756, 0, 0, 0, 0.0923414]","[0.297363, 0.224542, 0.202015, 0.22583, 0.203964, 0.146822, 0.121411, -1.03131, 0.268101, 0.366111, 0.322408, 0.258076, 0.235379, 0.264505, 0.258148, 0.196824, 0.451636, 0.302275, 0.283721, 0.310974, 0.303238, 0.257014, 0.413773, 0.522944, 0.169738, 0.154665, 0.216645, 0.261861]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373, -0.147187, -0.147187, -0.147187, -0.147187]",3,"[0, 0, -0.00199699]","[0, 0, -0.238938]","[0, 0, 0.0835674]","[0, 0, 0]",26/11/2025 19:10:14
13,"[1.3875, 1.45807, 1.53773, 1.15617, 1.31212, 1.36371, 1.42806, 1.50797, 1.18713, 1.41115, 1.3197, 1.37852, 1.44257]","[-0.0439721, 0, 0.0967386, 0.0395749, 0, -0.0879442, -0.0461707, 0.145108, -0.386954, -0.0923414, -0.0417735, -0.0879442, -0.0923414]","[0.229892, 0.238564, 0.147523, 0.515222, 0.255442, 0.335419, 0.376025, 0.317345, -0.914732, 0.427821, 0.208669, 0.268133, 0.305526]","[0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, -0.147187, -0.147187, -0.147187]",1,"[-0.0137606]","[-0.0691575]","[-0.0212383]","[0]",26/11/2025 19:10:15
17,"[1.32716, 1.39062, 1.46759, 1.54227, 1.61447, 1.25669, 1.33396, 1.39166, 1.45977, 1.53888, 1.61489, 1.45364, 1.53289, 1.26968, 1.39431, 1.46692, 1.54286]","[0.0417735, 0.0439721, 0, 0.0483693, 0.101136, 0.0395749, 0.083547, -0.0879442, -0.0461707, 0.0483693, 0.101136, -0.0461707, 0.0483693, -0.12532, -0.0439721, -0.0461707, 0]","[0.154284, 0.210193, 0.170536, 0.121647, 0.0415888, -0.151436, 0.0215908, 0.188412, 0.223226, 0.158935, 0.0192374, 0.26019, 0.20889, 0.398879, 0.184175, 0.170067, 0.123794]","[0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, -0.147187, -0.147187, -0.147187, -0.147187]",2,"[0, 0]","[0, 0]","[0, 0]","[0, 0]",26/11/2025 19:10:16
11,"[1.34732, 1.43932, 1.07764, 0.825916, 1.36621, 1.45767, 1.5034, 0.943796, 1.40492, 1.46909, 1.53429]","[-0.0439721, -0.0461707, -0.0417735, 0.615609, -0.0439721, -0.0461707, -0.0483693, 0, -0.0439721, 0, 0]","[0.403422, 0.330331, 0.789842, -0.95856, -0.333894, 0.236552, 0.364936, 0.946654, -0.0648689, 0.157039, 0.204163]","[0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",2,"[-0.0130757, -0.0158486]","[-0.0706658, 0.0891029]","[-0.0160796, -0.016829]","[0, 0]",26/11/2025 19:10:17
32,"[1.33367, 1.38966, 1.47504, 1.53783, 0.636407, 1.34841, 1.60347, 1.66461, 1.22474, 1.30633, 1.40033, 1.47359, 1.53898, 0.601762, 1.43596, 1.61105, 1.6581, 1.31265, 1.46912, 1.35875, 1.60364, 1.68082, 1.5944, 1.6645, 1.3509, 1.4222, 1.49963, 1.21097, 1.28837, 1.35325, 1.40436, 1.48873]","[0.083547, 0.131916, 0.0461707, 0.145108, -0.386954, -0.25284, 0.202272, -0.0527665, 0.0395749, 0.0417735, 0.0439721, 0.0461707, 0.145108, -0.386954, -0.25284, 0.151704, -0.105533, 0.0417735, 0.0461707, -0.290216, -0.202272, -0.1583, -0.151704, -0.1583, 0.263833, 0.277024, 0.290216, 0.0395749, 0.0417735, 0.21986, 0.277024, 0.290216]","[-0.0355124, 0.177159, 0.0708845, 0.0987904, -1.35683, -0.858101, 0.0803761, -0.278264, 0.31968, 0.280451, 0.130715, 0.0964259, 0.0789309, -1.37255, -0.70183, 0.00180139, -0.301132, 0.249216, 0.149789, -0.68213, -0.0769562, -0.0301292, 0.230989, 0.23557, 0.292241, 0.288947, 0.250263, 0.368434, 0.353941, 0.316735, 0.365941, 0.308561]","[0, 0, 0, 0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373, 0.44156, 0.44156, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",2,"[0.0104207, -0.5129]","[0.0709786, -0.135669]","[0.0288531, -0.0967743]","[0, 0]",26/11/2025 19:10:18
22,"[1.42581, 1.47412, 1.42968, 1.19289, 1.26261, 1.33224, 1.19185, 1.26248, 1.33226, 1.19068, 1.26156, 1.33124, 1.19143, 1.26256, 1.33227, 1.26219, 1.33173, 1.45056, 1.3772, 1.44304, 1.49556, 0.748743]","[-0.184683, -0.193477, -0.138512, 0, 0.0395749, 0.0417735, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.184683, -0.175888, -0.184683, -0.193477, -0.725539]","[0.340373, 0.430421, 0.346, 0.0868107, 0.0895261, 0.101513, 0.100091, 0.0995321, 0.109527, 0.113149, 0.110536, 0.121308, 0.104901, 0.098456, 0.109406, 0.103072, 0.11577, 0.211343, 0.228774, 0.257724, 0.348737, -1.14399]","[0, 0, 0.147187, 0.44156, 0.44156, 0.44156, 0.588746, 0.588746, 0.588746, 0.735933, 0.735933, 0.735933, 0.883119, 0.883119, 0.883119, 1.03031, 1.03031, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187]",3,"[0, 0.0073624, 0.00462526]","[0, 0.0769731, -0.0799316]","[0, 0, 0.0374024]","[0, 0, 0]",26/11/2025 19:10:19
21,"[1.39631, 1.45577, 1.51425, 0.949098, 1.58066, 0.898274, 1.24528, 1.46317, 1.2439, 1.19797, 1.61512, 1.45748, 1.52404, 1.57527, 0.979861, 1.31067, 1.39925, 1.45422, 1.5193, 1.56808, 1.09745]","[0.0879442, 0.184683, 0.241846, -0.338585, 0.25284, -0.353975, -0.369366, 0.184683, -0.435324, 0.435324, 0, 0.230853, 0.241846, 0.303407, -0.303407, 0.083547, 0.131916, 0.230853, 0.241846, 0.303407, -0.303407]","[0.150088, 0.171829, 0.21049, -1.17487, 0.236804, -1.29857, 0.704094, 0.0889444, 0.811752, 0.878117, -0.0993273, 0.0731842, 0.120656, 0.212046, -1.25152, 0.249148, 0.0682382, 0.121862, 0.170205, 0.259907, -1.1498]","[0, 0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",1,"[0]","[0]","[0]","[0]",26/11/2025 19:10:20
26,"[1.33454, 1.39361, 1.35528, 1.53069, 1.60812, 1.67541, 1.23744, 1.32975, 1.40107, 1.45948, 1.518, 1.58844, 1.33565, 1.40385, 1.46684, 1.4025, 1.47291, 1.51663, 1.6028, 1.68277, 1.15859, 1.3884, 1.46274, 1.50594, 1.59285, 1.6748]","[0, -0.0439721, -0.0923414, -0.193477, -0.151704, -0.105533, 0.0395749, 0.0417735, 0.0879442, 0.0923414, 0.193477, 0.25284, 0.0417735, 0.0879442, 0.0923414, -0.0879442, 0, -0.290216, -0.202272, -0.105533, 0.12532, -0.0879442, -0.0461707, -0.241846, -0.202272, -0.105533]","[-0.0767789, 0.189385, 0.581024, -0.123631, 0.0970411, 0.181624, 0.266319, 0.13014, 0.0959922, 0.210459, 0.232365, 0.177274, 0.0346723, 0.0375668, 0.150859, 0.0722548, 0.115924, 0.10655, 0.0927179, 0.0909954, 0.654888, 0.21107, 0.202873, 0.263408, 0.201006, 0.18719]","[0, 0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",2,"[0.014589, 0]","[0.0672481, 0]","[0.0262306, 0]","[0, 0]",26/11/2025 19:10:21
2,"[1.54048, 1.61275]","[-0.145108, -0.101136]","[0.0401928, 0.0854796]","[0.147187, 0.147187]",1,"[-0.00178417]","[0.245064]","[-0.0633967]","[0]",26/11/2025 19:10:22
10,"[1.26338, 1.33306, 1.40303, 1.26364, 1.33592, 1.40609, 1.2319, 1.31809, 1.39645, 1.54088]","[0.0791498, 0.083547, 0.0879442, 0.0395749, 0.0417735, 0.0439721, 0.0791498, 0.083547, 0.0879442, -0.0483693]","[-0.0370921, -0.053729, -0.0610454, 0.073515, -0.0220771, 0.0304178, -0.28269, -0.20631, -0.148776, 0.138165]","[0, 0, 0, 0.147187, 0.147187, 0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",3,"[0.0176285, -0.0130757, 0.000778111]","[0.0649249, -0.0706658, 0.0773652]","[0.0191944, -0.0160796, -0.0344409]","[0, 0, 0]",26/11/2025 19:10:23
8,"[1.15007, 1.38496, 1.46666, 1.53328, 1.61317, 1.26111, 1.47453, 1.5434]","[-0.083547, -0.0879442, -0.138512, -0.145108, -0.0505679, -0.0879442, -0.0923414, -0.0967386]","[-0.67622, -0.232618, 0.112357, 0.154074, 0.11666, -0.617912, -0.0117866, 0.065609]","[0.147187, 0.147187, 0.147187, 0.147187, 0.147187, -0.147187, -0.147187, -0.147187]",2,"[0, -0.00302817]","[0, 0.0834251]","[0, 0.0142565]","[0, 0]",26/11/2025 19:10:24
